,Unnamed: 0,filename,camera,datetime,TRACK,SNOW_SLUSH,ICE,CLEAR,UNK,red_ave,green_ave,blue_ave,red_var,green_var,blue_var
113,113,fourthavenue_20210212_141346.jpg,fourthavenue,2021-02-12T14:13:46,True,False,False,False,False,94.00153295861011,95.25077976494634,94.50222994379152,3237.293140215189,2573.3506894788347,1755.8799020278616
114,114,fourthavenue_20210212_151536.jpg,fourthavenue,2021-02-12T15:15:36,True,True,False,False,False,64.36425549310168,68.17354317833419,69.53391108840061,685.4451861013048,509.4341035112937,367.8007519287325
115,115,fourthavenue_20210212_161726.jpg,fourthavenue,2021-02-12T16:17:26,True,False,False,False,False,107.0574552887072,112.33944609095555,112.69660500766479,439.34883787804694,490.42965524760484,555.1527302216
116,116,fourthavenue_20210212_171919.jpg,fourthavenue,2021-02-12T17:19:19,True,False,False,False,False,106.65743484925908,114.72821665815023,115.54470311701584,1670.5880798788671,1878.7796810813168,1871.1874804254019
117,117,fourthavenue_20210212_182111.jpg,fourthavenue,2021-02-12T18:21:11,True,False,False,False,False,101.4089402146142,103.30827593254982,96.07277669902912,4672.450043322434,4653.204775862544,3479.4273576144187
118,118,fourthavenue_20210212_192302.jpg,fourthavenue,2021-02-12T19:23:02,True,False,False,False,False,119.45595094532447,119.91338988247317,114.10391006642821,4134.151675419157,4028.7991169808474,3674.7598475626837
119,119,fourthavenue_20210212_222758.jpg,fourthavenue,2021-02-12T22:27:58,True,False,False,False,False,137.36798773633112,133.45697700562084,125.58752376085846,3378.431734744869,3323.8755133551176,3080.710133152859
120,120,fourthavenue_20210213_000000.jpg,fourthavenue,2021-02-13T00:00:00,True,False,False,False,False,125.25721410321921,125.91092897291773,119.29388247317323,3380.3808475479254,3549.9026601181017,3411.93480427234
121,121,fourthavenue_20210213_010150.jpg,fourthavenue,2021-02-13T01:01:50,True,False,False,False,False,134.31378231987736,129.4175329586101,122.69257434849258,4081.632986746687,3668.1666738932677,3404.351927894959
122,122,fourthavenue_20210213_022546.jpg,fourthavenue,2021-02-13T02:25:46,True,False,False,False,False,129.69849361267245,130.4771057741441,124.3624527337762,2914.799354501364,3025.2427103970895,2898.474408291711
123,123,fourthavenue_20210213_121037.jpg,fourthavenue,2021-02-13T12:10:37,True,False,False,False,False,101.89771691364334,104.62380378129791,102.25046499744506,2870.979808992933,2468.5500124295613,1864.8393255374822
124,124,fourthavenue_20210213_131226.jpg,fourthavenue,2021-02-13T13:12:26,True,False,False,False,False,113.53955646397547,116.6530894225856,115.34041083290751,4499.267439885034,3541.218768023173,2296.931204777563
125,125,fourthavenue_20210213_141414.jpg,fourthavenue,2021-02-13T14:14:14,True,False,False,False,False,116.2075912110373,120.68906285130302,122.3721982626469,5850.9929651635,5201.178318600548,4662.046523128808
126,126,fourthavenue_20210213_155147.jpg,fourthavenue,2021-02-13T15:51:47,True,False,False,False,False,59.91100255493102,65.22693101686255,68.5861502299438,483.8229266698964,542.3819208112861,637.2793650566339
127,127,fourthavenue_20210213_165338.jpg,fourthavenue,2021-02-13T16:53:38,True,False,False,False,False,101.07852427184466,108.61962595809914,109.7267572815534,930.213202359784,1069.7088669423613,1101.5550982533002
128,128,fourthavenue_20210213_204347.jpg,fourthavenue,2021-02-13T20:43:47,True,False,False,False,False,123.25442616249362,125.10713949923353,119.47049156872764,3949.1013991622785,4014.9669779493697,3720.413756743542
129,129,fourthavenue_20210213_214705.jpg,fourthavenue,2021-02-13T21:47:05,True,False,False,False,False,144.61042003065918,147.80815533980584,141.00199489013798,3139.3219729763605,2910.6383433013675,2727.2545856984916
130,130,fourthavenue_20210213_224855.jpg,fourthavenue,2021-02-13T22:48:55,True,False,False,False,False,135.10629739397035,131.1553806847215,123.71644353602453,2260.895897593723,2663.8172794284046,2592.7571348221823
131,131,fourthavenue_20210214_001616.jpg,fourthavenue,2021-02-14T00:16:16,True,False,False,False,False,125.79564230965764,126.14572100153296,119.53845682166582,2740.861052446406,2921.3299232844493,2818.2500826467053
132,132,glennweb_20210208_130139.jpg,glennweb,2021-02-08T13:01:39,True,False,False,False,False,109.46592425312039,105.41131509208712,103.73908463588349,1329.169591803088,1217.802563581241,1089.0595773997572
133,133,glennweb_20210208_140329.jpg,glennweb,2021-02-08T14:03:29,True,False,False,False,False,130.5036868113794,126.2283531503295,125.43248237907443,1612.5571504640602,1491.3078872161457,1341.8240988910356
134,134,glennweb_20210208_150519.jpg,glennweb,2021-02-08T15:05:19,True,False,False,False,False,126.11359814310373,125.5301394520234,124.5721931260834,1502.1277634862329,1386.8648833631055,1172.4607484421692
135,135,glennweb_20210208_160709.jpg,glennweb,2021-02-08T16:07:09,True,False,False,False,False,78.80585011032714,79.52509064566324,85.33775997102296,326.02136502738904,337.85894175448584,391.6090765519094
136,136,glennweb_20210208_170859.jpg,glennweb,2021-02-08T17:08:59,True,False,False,False,False,89.26444509330682,92.80445669890855,95.96604437479441,421.3338439396365,509.5879367757586,611.050443894571
137,137,glennweb_20210208_181052.jpg,glennweb,2021-02-08T18:10:52,True,False,False,False,False,96.66490118606293,87.83506000539623,79.37537838327314,659.8208915657332,419.9524369464731,311.934978398937
138,138,glennweb_20210208_191244.jpg,glennweb,2021-02-08T19:12:44,True,False,False,False,False,153.6673257958523,113.63341452326479,81.07653413857976,1615.0653966795894,730.3103498780711,334.3532915467327
139,139,glennweb_20210208_201434.jpg,glennweb,2021-02-08T20:14:34,True,False,False,False,False,148.0919725457294,113.53178419494454,81.05090571742208,1540.9424759670605,824.7282419798107,359.3133249145435
140,140,glennweb_20210208_211628.jpg,glennweb,2021-02-08T21:16:28,True,False,False,False,False,149.6621661079469,111.69818412989403,81.9805994256336,1569.3303369354953,801.8605591307736,368.69961511679577
141,141,glennweb_20210208_221817.jpg,glennweb,2021-02-08T22:18:17,True,False,False,False,False,145.87539871155644,114.68243895046922,79.28294383110523,1469.7378591780869,792.0312185962596,428.5598882347192
142,142,glennweb_20210208_223719.jpg,glennweb,2021-02-08T22:37:19,True,False,False,False,False,143.31330319819338,112.00770257134303,85.4600475312224,1155.0398147088015,671.2213304596829,368.8174478904369
143,143,glennweb_20210208_233911.jpg,glennweb,2021-02-08T23:39:11,True,False,False,False,False,143.0348205012585,113.65043114440843,79.40323921954176,1422.1923534462267,742.0785600449699,412.7969892006845
144,144,glennweb_20210209_004101.jpg,glennweb,2021-02-09T00:41:01,True,False,False,False,False,140.97269357145763,109.9852194900188,78.9323068166278,1370.2058045014428,751.9841657189029,419.92936549642235
145,145,glennweb_20210209_113632.jpg,glennweb,2021-02-09T11:36:32,True,False,False,False,False,116.62774478025126,114.9216843645933,107.38248958637487,1156.439499595403,1224.472597732847,1218.9023898028322
146,146,glennweb_20210209_123816.jpg,glennweb,2021-02-09T12:38:16,True,False,False,False,False,123.42561881142376,124.12581359333824,113.46879978119375,1399.3409528634068,1485.1260956215938,1442.4088955582813
147,147,glennweb_20210209_140040.jpg,glennweb,2021-02-09T14:00:40,True,False,False,False,False,120.02648590510758,115.51077583817208,110.22645707590581,1093.4408620744607,1099.16461966907,1099.6810491425504
148,148,glennweb_20210209_150230.jpg,glennweb,2021-02-09T15:02:30,True,True,False,False,False,143.03547470237544,141.6918380094545,136.01222653838903,185.11131218627585,163.8030621264725,138.1598747578569
149,149,glennweb_20210209_160421.jpg,glennweb,2021-02-09T16:04:21,True,True,False,False,False,143.12834538862134,138.57544195535908,139.83591009724313,147.40155088679415,129.29610128115564,118.08626977730256
150,150,glennweb_20210209_170611.jpg,glennweb,2021-02-09T17:06:11,True,True,False,False,False,147.83212534049875,141.98585151482672,141.00293466489748,186.99911343908516,164.696010258756,166.63542395513022
151,151,glennweb_20210209_180801.jpg,glennweb,2021-02-09T18:08:01,True,True,False,False,False,145.119833381998,127.0929704796366,104.01696118037101,624.177538954863,260.34274749890125,170.6471681413048
152,152,glennweb_20210209_190950.jpg,glennweb,2021-02-09T19:09:50,True,True,False,False,False,148.72983341895852,113.95127125691624,81.61570674048913,1534.8837920882033,844.3797159224098,456.06223963215274
153,153,glennweb_20210209_214831.jpg,glennweb,2021-02-09T21:48:31,True,True,False,False,False,156.77483284607055,119.89638858807136,88.11947856105323,851.3579721680502,300.18172916550327,209.4472101687077
154,154,glennweb_20210209_225022.jpg,glennweb,2021-02-09T22:50:22,True,True,False,False,False,140.3486374506115,118.67378649388858,93.46014362856161,558.3920441574523,179.0161716888021,166.02658185023816
155,155,glennweb_20210209_235215.jpg,glennweb,2021-02-09T23:52:15,True,True,False,False,False,148.04700638308094,124.8418718283258,94.00956538130315,523.1634067719793,138.52134951131268,143.93262558182573
156,156,glennweb_20210210_113633.jpg,glennweb,2021-02-10T11:36:33,True,True,False,False,False,160.48200207718094,164.2070638936424,157.87613052975507,340.7711741583715,344.1924558395266,322.1906077364797
157,157,glennweb_20210210_123822.jpg,glennweb,2021-02-10T12:38:22,True,True,False,False,False,156.7848084890911,150.53611966336362,150.97768324099366,331.59125041063817,307.8758007332588,313.66985112825336
158,158,glennweb_20210210_134334.jpg,glennweb,2021-02-10T13:43:34,True,True,False,False,False,164.14780140376035,160.48536178800188,163.15594750128437,384.25351427845703,366.4827404572066,390.42202664512473
159,159,glennweb_20210210_144523.jpg,glennweb,2021-02-10T14:45:23,True,True,False,False,False,176.09236432718927,177.1235774821758,167.35253678495263,739.9250877459759,763.8429591582,732.9774959856359
160,160,glennweb_20210210_154714.jpg,glennweb,2021-02-10T15:47:14,True,True,False,False,False,150.4965386477626,152.92836682572008,149.47102110815015,470.672505843249,513.0806983964656,547.5138825209972
161,161,glennweb_20210210_164908.jpg,glennweb,2021-02-10T16:49:08,True,True,False,False,False,147.1014233494358,149.05189995527778,152.64871617650863,1049.7386663975994,1186.9410266183274,1377.9459560819034
162,162,glennweb_20210210_175111.jpg,glennweb,2021-02-10T17:51:11,True,True,False,False,False,129.8000029568412,131.83693390351087,132.96790718475452,705.6038533554517,825.1295824086019,956.1043259994499
163,163,glennweb_20210210_185310.jpg,glennweb,2021-02-10T18:53:10,True,True,False,False,False,163.9887381310546,128.38586038535033,90.28910884502086,1488.7259144404186,753.8715361436513,404.72835358289177
164,164,glennweb_20210210_195500.jpg,glennweb,2021-02-10T19:55:00,True,True,False,False,False,164.31618611836976,132.09755358350674,88.60593068425001,1524.4271756849034,849.723229205892,457.0980884894757
165,165,glennweb_20210210_205652.jpg,glennweb,2021-02-10T20:56:52,True,True,False,False,False,159.93427681208166,125.05223259991351,88.27404004302204,1595.0007107886724,906.4876638696109,483.8052756517071
166,166,glennweb_20210210_215841.jpg,glennweb,2021-02-10T21:58:41,True,True,False,False,False,158.47426624137435,126.4506891288037,91.05617259082122,1712.1757641723457,989.6162458798709,495.5463550980183
167,167,glennweb_20210210_230032.jpg,glennweb,2021-02-10T23:00:32,True,True,False,False,False,160.8298411806667,126.4325599961561,83.05942511614842,1752.8183288239363,986.7273800020324,492.93929443479084
168,168,glennweb_20210211_032931.jpg,glennweb,2021-02-11T03:29:31,True,True,False,False,False,160.31564649484955,127.61467184606684,91.24229096056682,1799.9187847149547,1034.02991583588,580.1351603841343
169,169,glennweb_20210211_114054.jpg,glennweb,2021-02-11T11:40:54,True,False,False,False,False,146.97964584434447,140.18711999970432,131.02948340288071,1657.2651617934157,1653.6922285925616,1704.7010811353352
170,170,glennweb_20210211_124311.jpg,glennweb,2021-02-11T12:43:11,True,False,False,False,False,138.96049660148063,132.84912348138485,126.60350977051216,1767.7588318543337,1788.056542453342,1845.4495651858638
171,171,glennweb_20210211_150323.jpg,glennweb,2021-02-11T15:03:23,True,False,False,False,False,130.44807971643894,129.66785802726946,120.34578779489871,1563.2495551795234,1692.3573504993826,1718.4809504657408
172,172,glennweb_20210211_165859.jpg,glennweb,2021-02-11T16:58:59,True,False,False,False,False,131.6355360568305,128.65771236587952,124.59075469675746,1511.942532220433,1666.377662855391,1829.0832066713674
173,173,glennweb_20210211_222228.jpg,glennweb,2021-02-11T22:22:28,True,False,False,False,False,141.5785281583684,112.83274997320363,80.29664879009754,1776.105512296701,1168.1010676748415,609.344940184795
174,174,glennweb_20210211_232506.jpg,glennweb,2021-02-11T23:25:06,True,False,False,False,False,142.85682605272788,116.71247676107615,84.55377939746968,2524.8481361581185,1871.946381351933,896.153952494196
175,175,glennweb_20210212_002657.jpg,glennweb,2021-02-12T00:26:57,True,False,False,False,False,143.64335320577027,114.75475959032966,82.35358276752945,1975.8326343763747,1323.508195285825,711.2196064612313
176,176,glennweb_20210212_110747.jpg,glennweb,2021-02-12T11:07:47,True,False,False,False,False,101.00127513777032,100.62705361861923,98.39062459574437,1295.8559965112133,1322.3295259752338,1404.631267333002
177,177,glennweb_20210212_120937.jpg,glennweb,2021-02-12T12:09:37,True,False,False,False,False,98.97351779094393,95.62148736504793,91.77470348426776,1358.3910986327276,1339.3205124244787,1344.4921027413134
178,178,glennweb_20210212_131128.jpg,glennweb,2021-02-12T13:11:28,True,False,False,False,False,109.14216122915889,106.33640721617097,103.61764716753093,1643.8120153188133,1672.9462220365924,1692.1166214460945
179,179,glennweb_20210212_141323.jpg,glennweb,2021-02-12T14:13:23,True,False,False,False,False,110.76788426923518,104.06882047908219,100.87815226993003,1743.3866768430996,1640.4332162769654,1663.6215910240753
180,180,glennweb_20210212_151514.jpg,glennweb,2021-02-12T15:15:14,True,False,False,False,False,114.33044178903677,108.88927368891812,106.4458990460491,1580.7045531004069,1480.6128898361264,1541.405933076654
181,181,glennweb_20210212_161704.jpg,glennweb,2021-02-12T16:17:04,True,False,False,False,False,80.14776813929679,78.45576750357593,83.25058859620268,455.2393090963187,497.5187386026671,697.3871700581614
182,182,glennweb_20210212_171854.jpg,glennweb,2021-02-12T17:18:54,True,False,False,False,False,96.64778107547707,93.18242601428894,94.62749344874871,751.5736417763544,862.4880672947961,1080.319530776031
183,183,glennweb_20210212_182049.jpg,glennweb,2021-02-12T18:20:49,True,False,False,False,False,98.71767710554815,90.04522119020251,80.92459315713023,999.0592357515638,771.6215824228279,543.5921834039591
184,184,glennweb_20210212_192240.jpg,glennweb,2021-02-12T19:22:40,True,False,False,False,False,148.93644639431696,112.46374358273057,76.15617665647788,2101.670926473525,1231.1343037661836,574.4909677940136
185,185,glennweb_20210212_222736.jpg,glennweb,2021-02-12T22:27:36,True,False,False,False,False,150.13864998022612,115.08190819747264,82.15450604119619,2039.925272577485,1348.9231178132532,624.1802645040818
186,186,glennweb_20210212_235938.jpg,glennweb,2021-02-12T23:59:38,True,False,False,False,False,145.96174956294192,114.6201235220414,88.29254986897497,1985.3885442592073,1319.5983784515458,719.4576860971946
187,187,glennweb_20210213_010128.jpg,glennweb,2021-02-13T01:01:28,True,False,False,False,False,145.56747326830748,115.83756223226727,85.8015368182171,1934.265790425565,1325.862603064566,658.7045240446297
188,188,glennweb_20210213_022524.jpg,glennweb,2021-02-13T02:25:24,True,False,False,False,False,148.8368008456566,115.7362423722737,80.60588633163192,1977.6773825351956,1283.7170884286613,597.1894273168817
189,189,glennweb_20210213_121015.jpg,glennweb,2021-02-13T12:10:15,True,False,False,False,False,100.70059025942585,98.04687702127816,89.62797023939325,1332.7839747180303,1302.4448880234593,1164.8547820342933
190,190,glennweb_20210213_131204.jpg,glennweb,2021-02-13T13:12:04,True,False,False,False,False,108.94842529725494,103.24667447765552,101.06521313281021,1529.2285909047487,1443.3454993009336,1453.9883329679835
191,191,glennweb_20210213_141353.jpg,glennweb,2021-02-13T14:13:53,True,False,False,False,False,110.30717144874131,108.28269619565418,99.60229007351447,1586.967026028474,1597.2000328903462,1444.6384737564465
192,192,glennweb_20210213_155125.jpg,glennweb,2021-02-13T15:51:25,True,False,False,False,False,80.75565403479463,79.44638692484818,78.91039662328734,527.9312175467838,556.1763018991733,623.285969956048
193,193,glennweb_20210213_165315.jpg,glennweb,2021-02-13T16:53:15,True,False,False,False,False,68.22657904560558,66.96517580268998,69.2896706448501,321.7491158112177,318.22353677539076,411.02930836731053
194,194,glennweb_20210213_204325.jpg,glennweb,2021-02-13T20:43:25,True,False,False,False,False,148.19825250684693,114.47755942326812,79.72048240864285,2080.1132135090133,1422.0261218515677,646.377253030341
195,195,glennweb_20210213_214643.jpg,glennweb,2021-02-13T21:46:43,True,False,False,False,False,148.37755166155995,115.49732960278534,83.24750239319336,1999.3788530330594,1375.4910530443933,641.9231378358961
196,196,glennweb_20210213_224833.jpg,glennweb,2021-02-13T22:48:33,True,False,False,False,False,146.11677305134924,116.56412094958955,87.43625604766429,1954.6189950148234,1411.1962616202236,780.8671173013133
197,197,glennweb_20210214_001553.jpg,glennweb,2021-02-14T00:15:53,True,False,False,False,False,149.15516393836464,114.55807051327068,83.90801636611607,1985.8920496553565,1320.3820881032632,676.4959798169843
198,198,hilton_20210208_130106.jpg,hilton,2021-02-08T13:01:06,True,False,False,False,False,107.75958194008032,121.84924302253289,127.18039756019694,2925.248165920029,2363.5205653957646,1580.7325332581745
199,199,hilton_20210208_140255.jpg,hilton,2021-02-08T14:02:55,True,False,False,False,False,75.87409473560399,81.8931998050846,87.68655587854754,1914.9009055475926,1339.672729957507,925.3541413364884
200,200,hilton_20210208_150446.jpg,hilton,2021-02-08T15:04:46,True,False,False,False,False,70.63001361047166,78.893098986776,81.53521079428025,1667.6033853055462,1291.4575957480527,990.9717955031773
201,201,hilton_20210208_160636.jpg,hilton,2021-02-08T16:06:36,True,False,False,False,False,97.77114243946701,107.2587333859829,111.2261522692521,646.0084848692813,713.8108988510517,737.320101769498
202,202,hilton_20210208_170826.jpg,hilton,2021-02-08T17:08:26,True,False,False,False,False,119.41955539125905,120.6996790617176,117.86325676742896,663.9243042937788,699.4720710411184,687.1346963448883
203,203,hilton_20210208_181015.jpg,hilton,2021-02-08T18:10:15,True,False,False,False,False,143.31653588291633,146.1665518458152,125.4199250583906,2155.7979449370328,2041.0340789088816,1233.3400207159066
204,204,hilton_20210208_191209.jpg,hilton,2021-02-08T19:12:09,True,False,False,False,False,121.34096751970158,138.0632466855981,113.0411506729622,2214.3933440944033,2282.7640337317125,2371.420197637523
205,205,hilton_20210208_201401.jpg,hilton,2021-02-08T20:14:01,True,False,False,False,False,165.25241543864365,187.09954127669585,153.51892863744055,2583.3033154988107,2635.8072071224246,2791.521632700249
206,206,hilton_20210208_211550.jpg,hilton,2021-02-08T21:15:50,True,False,False,False,False,164.48547376203518,185.09890276074134,152.69729302841395,2742.428069364127,2792.289211741137,2884.9459065062565
207,207,hilton_20210208_221745.jpg,hilton,2021-02-08T22:17:45,True,False,False,False,False,168.28486213096298,187.44549930267337,154.37245643808916,2599.652373973649,2634.8706917310205,2785.6297637590665
208,208,hilton_20210208_223646.jpg,hilton,2021-02-08T22:36:46,True,False,False,False,False,167.19350394031557,187.52415438643658,152.34330314385093,2607.8873457668633,2647.240628569715,2801.645371153664
209,209,hilton_20210208_233837.jpg,hilton,2021-02-08T23:38:37,True,False,False,False,False,164.38947792919194,186.27232705459312,154.39712331759446,2626.7292405202097,2658.6699947142006,2799.4206036918317
210,210,hilton_20210209_004027.jpg,hilton,2021-02-09T00:40:27,True,False,False,False,False,173.51321559995296,186.246971249979,161.13694486918826,2320.5254962097465,2512.0759164647693,2657.9206879054345
211,211,hilton_20210209_113600.jpg,hilton,2021-02-09T11:36:00,True,False,False,False,False,143.2845764790886,138.3894107169862,127.73775477626737,1099.4092452531406,1028.2406265292261,872.7891072335993
212,212,hilton_20210209_123744.jpg,hilton,2021-02-09T12:37:44,True,False,False,False,False,136.28079579251593,129.76904205803774,117.32634886495387,1320.5671134291883,1212.4177319760006,978.8552694763306
213,213,hilton_20210209_140007.jpg,hilton,2021-02-09T14:00:07,True,False,False,False,False,140.49174130022013,134.3197620687917,121.68084284105994,874.8104143775151,806.7107846660545,668.7811390607616
214,214,hilton_20210209_150157.jpg,hilton,2021-02-09T15:01:57,True,True,False,False,False,151.7667064338884,150.51706349873137,142.8299531194865,412.0759657911398,411.71201119111856,386.28009217430144
215,215,hilton_20210209_160346.jpg,hilton,2021-02-09T16:03:46,True,True,False,False,False,159.89701409776015,156.21832204728378,152.9281837581705,993.8044091107013,975.9339025362465,951.052292060263
216,216,hilton_20210209_170538.jpg,hilton,2021-02-09T17:05:38,True,True,False,False,False,164.45094349133802,164.68074202275133,159.33879992606657,856.4903975521812,877.919313400976,845.3794595649811
217,217,hilton_20210209_180728.jpg,hilton,2021-02-09T18:07:28,True,True,False,False,False,151.2074504730059,154.8512257826021,143.1171844807017,1686.2103879229796,1681.2476728291156,956.2461101848602
218,218,hilton_20210209_190917.jpg,hilton,2021-02-09T19:09:17,True,True,False,False,False,142.54549426175794,157.21909498764975,160.70515685648513,2772.1596806460143,3315.8035424269656,3596.67426255374
219,219,hilton_20210209_214756.jpg,hilton,2021-02-09T21:47:56,True,True,False,False,False,146.73738510913583,164.50163829751483,173.9427688068153,2416.179298504036,2752.4822826990066,2908.831735428495
220,220,hilton_20210209_224948.jpg,hilton,2021-02-09T22:49:48,True,True,False,False,False,147.08675415455446,173.31411624350983,175.92979685110816,1904.5130154470455,2317.541880109284,2546.096326705828
221,221,hilton_20210209_235142.jpg,hilton,2021-02-09T23:51:42,True,True,False,False,False,150.0637339740897,172.39527498193672,173.0501403054795,1778.0075152829847,2111.7752348449067,2390.147537199073
222,222,hilton_20210210_113600.jpg,hilton,2021-02-10T11:36:00,True,True,False,False,False,157.40352528019088,153.07164821131516,145.9341488414296,2827.072342856119,2743.968519349167,2588.7278565911574
223,223,hilton_20210210_123749.jpg,hilton,2021-02-10T12:37:49,True,True,False,False,False,164.92015189958497,164.8288777241947,159.5770671954027,821.7213812415241,841.2251657745903,825.8075173711337
224,224,hilton_20210210_134301.jpg,hilton,2021-02-10T13:43:01,True,True,False,False,False,169.09503805891148,169.30393359434072,163.0816460269185,905.8484442850938,925.9934879630597,914.4400430486651
225,225,hilton_20210210_144450.jpg,hilton,2021-02-10T14:44:50,True,True,False,False,False,121.51545040579369,129.38463865037892,134.37326298455798,2062.878094590289,1888.819992886498,1743.5343258794053
226,226,hilton_20210210_154640.jpg,hilton,2021-02-10T15:46:40,True,True,False,False,False,141.48251642498278,144.07316048594424,142.9210928704653,512.5573918024667,571.191092017613,635.2148178065247
227,227,hilton_20210210_164834.jpg,hilton,2021-02-10T16:48:34,True,True,False,False,False,150.8461008519147,150.36776838673904,142.87963974257724,881.9336857107302,909.4673710503492,856.2601928902271
228,228,hilton_20210210_175034.jpg,hilton,2021-02-10T17:50:34,True,True,False,False,False,157.9323677179776,158.88740275233982,155.0755969284022,647.55607648858,692.2138437962029,727.381595439973
