,Unnamed: 0,filename,camera,datetime,TRACK,SNOW_SLUSH,ICE,CLEAR,UNK,red_ave,green_ave,blue_ave,red_var,green_var,blue_var
229,229,hilton_20210210_185237.jpg,hilton,2021-02-10T18:52:37,True,True,False,False,False,166.59368541327106,175.69606640565928,156.417270176264,3221.728528337982,3408.622795845371,3647.030647584777
230,230,hilton_20210210_195427.jpg,hilton,2021-02-10T19:54:27,False,False,False,False,True,178.43014131366257,167.08762791322906,147.04852721254179,3406.4617110969293,4407.105372278872,5015.267014827183
231,231,hilton_20210210_205618.jpg,hilton,2021-02-10T20:56:18,True,True,False,False,False,175.1915547863492,181.7605565170635,163.42720077966158,2756.4506960737253,3015.349183041825,3366.558312425484
232,232,hilton_20210210_215808.jpg,hilton,2021-02-10T21:58:08,True,True,False,False,False,181.97531631744326,182.71875052509534,168.2022751331642,2330.7194518789224,2612.9653764100117,2945.5272463486463
233,233,hilton_20210210_225958.jpg,hilton,2021-02-10T22:59:58,True,True,False,False,False,167.36220657671433,173.36694503721876,162.11263085376305,2267.9077558690096,2500.231893103645,2847.0641042358343
234,234,hilton_20210211_032858.jpg,hilton,2021-02-11T03:28:58,True,False,False,False,False,180.01283753129567,185.57891553106043,164.77144489439283,3247.939008151598,3548.338306306325,3819.6041401618722
235,235,hilton_20210211_113958.jpg,hilton,2021-02-11T11:39:58,True,False,False,False,False,141.25537277569606,133.2688824290491,123.32366037672442,927.9671810285982,839.3883915005184,722.367376099735
236,236,hilton_20210211_124238.jpg,hilton,2021-02-11T12:42:38,True,False,False,False,False,150.42232789474568,144.5608354477173,130.8781946801539,1291.0108247054168,1296.3005392983307,1094.4033073989958
237,237,hilton_20210211_150250.jpg,hilton,2021-02-11T15:02:50,True,False,False,False,False,127.646127736797,119.31083964848017,107.02811150504931,941.1260640555331,860.550716269433,738.4525056618227
238,238,hilton_20210211_165826.jpg,hilton,2021-02-11T16:58:26,True,False,False,False,False,123.60539714012064,117.24119100028565,108.24557659670997,752.5687689486093,707.573705650562,646.163660007714
239,239,hilton_20210211_222153.jpg,hilton,2021-02-11T22:21:53,True,False,False,False,False,109.45148118898392,121.62703947036782,97.43009090450826,1667.3867583878011,1909.7507732442366,1674.8838975216877
240,240,hilton_20210211_232432.jpg,hilton,2021-02-11T23:24:32,True,False,False,False,False,110.43136793641726,121.47060306151597,100.37128022448877,1594.2751654652984,1822.0380894939951,1608.5605194186094
241,241,hilton_20210212_002623.jpg,hilton,2021-02-12T00:26:23,True,False,False,False,False,109.1469090786887,121.02226404315023,97.48900240283635,1595.794743567372,1851.3032362701063,1618.7498706513306
242,242,hilton_20210212_110714.jpg,hilton,2021-02-12T11:07:14,True,False,False,False,False,126.25320518206107,123.13817149194294,115.79276796666275,857.6102271959322,793.0517503036606,694.8419203759321
243,243,hilton_20210212_120904.jpg,hilton,2021-02-12T12:09:04,True,False,False,False,False,112.3772957169022,120.258195688337,117.35252801908827,1933.8987482058149,1521.491145884983,962.8034204654366
244,244,hilton_20210212_131054.jpg,hilton,2021-02-12T13:10:54,True,False,False,False,False,109.02764101960916,110.30159797019138,101.04385596424311,4613.384529943419,3180.9442242540795,1506.7827791563748
245,245,hilton_20210212_141245.jpg,hilton,2021-02-12T14:12:45,True,False,False,False,False,71.36672659755011,71.43437568262397,69.74094735603985,2761.1651436158227,1860.0251365958443,1126.7653989109617
246,246,hilton_20210212_151441.jpg,hilton,2021-02-12T15:14:41,True,False,False,False,False,66.46073967032413,69.63616352729656,68.24423235259523,1375.8904864187607,928.8370750736235,568.5386568103612
247,247,hilton_20210212_161631.jpg,hilton,2021-02-12T16:16:31,True,False,False,False,False,71.69956144035757,77.83687597667736,77.83922840387814,509.80233156711296,488.06973924993844,454.9011096292962
248,248,hilton_20210212_171821.jpg,hilton,2021-02-12T17:18:21,True,False,False,False,False,91.17265135348579,92.32668492598256,87.88629375094517,683.6061870069219,686.8131768129492,615.3264253156898
249,249,hilton_20210212_182015.jpg,hilton,2021-02-12T18:20:15,True,False,False,False,False,120.41493455211466,123.0631458672895,101.67020650950212,2936.888169075162,2822.9468972801023,1542.2472088982574
250,250,hilton_20210212_192207.jpg,hilton,2021-02-12T19:22:07,True,False,False,False,False,91.83549812645977,103.312032665132,79.6862366205703,1681.7645476897155,1993.7717734513217,1448.0702047689733
251,251,hilton_20210212_222703.jpg,hilton,2021-02-12T22:27:03,True,False,False,False,False,105.49022902559105,110.59590341606035,84.41241409439954,1581.1306196659282,1818.1632732554706,1361.1861897142987
252,252,hilton_20210212_235905.jpg,hilton,2021-02-12T23:59:05,True,False,False,False,False,113.85344378539143,124.12603968880748,99.4774082973468,1913.4402187202154,2192.3609896374614,1862.7428608111804
253,253,hilton_20210213_010055.jpg,hilton,2021-02-13T01:00:55,True,False,False,False,False,102.63984339556063,111.58760270865189,87.96720044360056,1683.2460874656033,1807.9194047229757,1404.0861992382488
254,254,hilton_20210213_022451.jpg,hilton,2021-02-13T02:24:51,True,False,False,False,False,98.96015996504966,110.92767966662745,88.25490229025591,1580.8181496358297,1809.8863564815279,1429.7094942660733
255,255,hilton_20210213_120942.jpg,hilton,2021-02-13T12:09:42,True,False,False,False,False,76.31085645153159,80.19199166568649,79.7431821618806,1789.7525776829712,1275.7825736095958,772.7347772110663
256,256,hilton_20210213_131131.jpg,hilton,2021-02-13T13:11:31,True,False,False,False,False,74.42513400433519,74.41943776989902,70.6162519113471,3464.0326094224174,2219.3158804696077,1185.6006916329432
257,257,hilton_20210213_141320.jpg,hilton,2021-02-13T14:13:20,True,False,False,False,False,65.91302740577689,69.78976022045603,70.8752373431015,2263.7960417026916,1607.9599999979557,943.7986429397364
258,258,hilton_20210213_155052.jpg,hilton,2021-02-13T15:50:52,True,False,False,False,False,65.97571959067767,72.10444776771462,71.99932787794263,462.5484837734366,499.02173899275584,493.5886944552471
259,259,hilton_20210213_165242.jpg,hilton,2021-02-13T16:52:42,True,False,False,False,False,82.78510577520878,87.33199469023575,86.34842807453833,540.6088874323113,590.0979693329242,564.9728461923676
260,260,hilton_20210213_204252.jpg,hilton,2021-02-13T20:42:52,True,False,False,False,False,84.53962999680742,96.50785542654546,74.52702770823181,1244.1611208081013,1469.70437681831,1121.2282152795408
261,261,hilton_20210213_214610.jpg,hilton,2021-02-13T21:46:10,True,False,False,False,False,100.92794851545041,114.24031724161108,89.61233680036294,1261.2399819070497,1450.2577753232151,1114.5264601401573
262,262,hilton_20210213_224800.jpg,hilton,2021-02-13T22:48:00,True,False,False,False,False,96.9925730512661,106.82247576159831,82.08305748323896,1574.089034619136,1819.6448415711072,1363.4565968252373
263,263,hilton_20210214_001520.jpg,hilton,2021-02-14T00:15:20,True,False,False,False,False,97.0734797439215,107.60746391544704,83.58467897770235,1571.2761526570634,1750.0876609233067,1312.2909870161452
264,264,potterws_20210208_130044.jpg,potterws,2021-02-08T13:00:44,False,True,False,False,False,83.0463060042499,78.76741591302836,73.10763805177257,442.913373507689,327.1646232798273,249.8136521957763
265,265,potterws_20210208_140233.jpg,potterws,2021-02-08T14:02:33,False,False,False,False,True,38.95280252527235,35.4430440072439,34.28038708881625,966.937494416579,975.463360914052,878.9973430932087
266,266,potterws_20210208_150424.jpg,potterws,2021-02-08T15:04:24,False,True,False,False,False,162.39938438076442,148.88311644622863,129.4761293361068,1051.5189740374922,751.2085779002481,485.2524297933272
267,267,potterws_20210208_160614.jpg,potterws,2021-02-08T16:06:14,False,True,False,False,False,134.33205873613034,121.6333196902841,108.97580134225177,1239.400588826638,831.8283280597034,485.5683463984771
268,268,potterws_20210208_170803.jpg,potterws,2021-02-08T17:08:03,False,True,False,False,False,85.94060227521207,88.75413356358315,92.96746973766098,147.38074054006066,130.66700081875257,142.10872160564432
269,269,potterws_20210208_180954.jpg,potterws,2021-02-08T18:09:54,False,False,True,False,False,176.05272010630364,159.9760984990777,131.35120012110542,1039.6026355727022,774.3947762515716,337.2386739831578
270,270,potterws_20210208_191147.jpg,potterws,2021-02-08T19:11:47,True,True,False,False,False,170.93080170668938,164.25279075113397,135.40201393833715,819.5389693405021,863.9054111888158,827.4871678520797
271,271,potterws_20210208_201339.jpg,potterws,2021-02-08T20:13:39,False,False,True,False,False,172.42812449188986,163.77076873910192,135.60485991578688,822.2575948346504,841.1508764999309,812.790919938242
272,272,potterws_20210208_211529.jpg,potterws,2021-02-08T21:15:29,False,False,True,False,False,171.45334918169738,163.04047500238286,135.81963141340123,836.6555565067046,856.291509786315,844.3693801901193
273,273,potterws_20210208_221723.jpg,potterws,2021-02-08T22:17:23,False,False,True,False,False,172.30281962580668,164.52813178064218,136.44580251966562,825.9547913006508,856.4863061096042,839.5331910160877
274,274,potterws_20210208_223624.jpg,potterws,2021-02-08T22:36:24,False,False,True,False,False,172.2153770247313,164.04864961846184,133.24577112196326,833.6224678984953,847.6636233355607,777.9422597535772
275,275,potterws_20210208_233816.jpg,potterws,2021-02-08T23:38:16,False,False,True,False,False,170.18799934961902,162.51507930723213,134.94796952180178,817.6305342308286,838.2267513705839,813.5471619121332
276,276,potterws_20210209_004006.jpg,potterws,2021-02-09T00:40:06,False,False,True,False,False,170.37524739707442,162.38932029581122,136.93950335562943,798.0370573748638,826.1323097904734,824.0217386545368
277,277,potterws_20210209_113540.jpg,potterws,2021-02-09T11:35:40,False,False,True,False,False,136.53931160537573,135.17536177441872,136.3405697561632,262.432770324007,199.24031134063426,187.5634360933486
278,278,potterws_20210209_123723.jpg,potterws,2021-02-09T12:37:23,False,False,True,False,False,144.22958448504966,139.79054368485677,139.31315844065554,300.5819506635915,203.32136743149348,198.0366727880354
279,279,potterws_20210209_135945.jpg,potterws,2021-02-09T13:59:45,False,False,True,False,False,138.35325218522402,136.40138598428993,130.00513576702906,273.4255136948365,208.23478067799232,179.55552793351202
280,280,potterws_20210209_150134.jpg,potterws,2021-02-09T15:01:34,False,True,True,False,False,128.08988152974092,129.33813082749765,128.83306514462566,198.23783820762137,135.72173789677598,112.51085004578505
281,281,potterws_20210209_160325.jpg,potterws,2021-02-09T16:03:25,False,True,True,False,False,125.91268074704105,123.49441849773207,119.70848915377586,176.53428847734833,105.4771368301468,90.7478735153219
282,282,potterws_20210209_170516.jpg,potterws,2021-02-09T17:05:16,False,True,False,False,False,116.10347785620974,115.4214917272661,113.0117685316528,137.8513106448628,84.30216889671301,73.47673653320061
283,283,potterws_20210209_180706.jpg,potterws,2021-02-09T18:07:06,False,True,False,False,False,177.28247279333024,169.87718452317543,150.09890276243712,551.7158717527163,423.235537304284,150.93303517815733
284,284,potterws_20210209_190855.jpg,potterws,2021-02-09T19:08:55,False,True,False,False,False,184.57748784740716,178.989997589105,165.35444641926026,513.1290183688047,544.3192370117177,713.1369926959255
285,285,potterws_20210209_214734.jpg,potterws,2021-02-09T21:47:34,False,True,False,False,False,183.17809785991017,179.70450837365507,166.22139304877297,501.74232422321506,531.5184585119549,750.3680082793672
286,286,potterws_20210209_224926.jpg,potterws,2021-02-09T22:49:26,False,True,False,False,False,187.32344679491132,184.46506164602454,179.2126465459724,520.8484986731576,555.6666659096486,825.2215722088333
287,287,potterws_20210209_235119.jpg,potterws,2021-02-09T23:51:19,False,True,False,False,False,185.61075259171213,181.19984076879516,173.75341029508235,515.3881456779359,551.2057619015673,803.9895587960551
288,288,potterws_20210210_113538.jpg,potterws,2021-02-10T11:35:38,False,True,True,False,False,123.60001009211862,124.2485576680478,126.22229573271585,184.73546493819606,115.68942593483915,105.87595899678333
289,289,potterws_20210210_123727.jpg,potterws,2021-02-10T12:37:27,False,True,False,False,False,81.71803181260057,80.7965821358287,82.80997101319264,102.66979450140727,69.31044364095605,53.917179295178414
290,290,potterws_20210210_134240.jpg,potterws,2021-02-10T13:42:40,False,True,True,False,False,70.73727972549437,71.15084353291432,72.94747052260354,107.42436491630389,82.46867633785314,65.64241858366238
291,291,potterws_20210210_144428.jpg,potterws,2021-02-10T14:44:28,False,True,True,False,False,113.56982905072411,110.91073521084118,106.4917328728337,390.5182614872853,309.95610946187594,222.0365169862747
292,292,potterws_20210210_154618.jpg,potterws,2021-02-10T15:46:18,False,True,True,False,False,125.56676216801135,119.04849262995005,118.67829129218366,293.13381745311034,202.86280654666518,151.19205680771825
293,293,potterws_20210210_164812.jpg,potterws,2021-02-10T16:48:12,False,True,True,False,False,120.2349725550441,121.33240635354935,120.7438059621994,207.563434769539,141.2171186133267,116.19410210777673
294,294,potterws_20210210_175002.jpg,potterws,2021-02-10T17:50:02,False,True,True,False,False,120.86799508850227,117.86128943635518,114.63069013271136,163.4329691369764,104.99227000148814,93.24129094093064
295,295,potterws_20210210_185215.jpg,potterws,2021-02-10T18:52:15,True,True,False,False,False,177.96853501684822,175.86913886194543,169.2428444075646,562.1568843303855,590.6255975433417,788.0685741528234
296,296,potterws_20210210_195405.jpg,potterws,2021-02-10T19:54:05,True,True,False,False,False,179.50023267940142,177.28622369741586,170.08984788934552,564.6953987807814,578.5423856660906,769.5100342995971
297,297,potterws_20210210_205556.jpg,potterws,2021-02-10T20:55:56,True,True,False,False,False,180.29093335277,178.0483917087639,169.40099351301043,577.9583277826201,591.4329761722928,791.247379939949
298,298,potterws_20210210_215747.jpg,potterws,2021-02-10T21:57:47,True,True,False,False,False,180.6970906664723,177.75993653178736,170.7804908133687,582.4039483751511,608.5309474956493,821.1442387785969
299,299,potterws_20210210_225936.jpg,potterws,2021-02-10T22:59:36,True,True,False,False,False,178.4906619869139,176.35552291191263,169.2630566784595,567.2950189649927,604.0836204475048,814.9828709092438
300,300,potterws_20210211_032837.jpg,potterws,2021-02-11T03:28:37,True,True,False,False,False,181.8577011275139,176.64722999377653,172.5164865971058,638.9874827150957,664.5727224834371,915.182722131238
301,301,potterws_20210211_113931.jpg,potterws,2021-02-11T11:39:31,False,True,True,False,False,102.90072719321361,102.39620536340037,99.00168201976933,245.90772594113517,207.6500824290045,201.0218914614737
302,302,potterws_20210211_124216.jpg,potterws,2021-02-11T12:42:16,False,True,True,False,False,127.24525530256733,127.9165381790454,122.79704749463156,341.71712238543927,294.6610538825685,296.557665385775
303,303,potterws_20210211_150228.jpg,potterws,2021-02-11T15:02:28,False,True,True,False,False,126.06144418217396,122.45433596662873,117.78103466642744,300.48787338432214,249.313429466072,257.9283489174109
304,304,potterws_20210211_165801.jpg,potterws,2021-02-11T16:58:01,False,True,True,False,False,126.96518219077468,126.08503731280521,119.57305292194867,329.35315003843255,298.01117555844,306.19464000265464
305,305,potterws_20210211_222131.jpg,potterws,2021-02-11T22:21:31,False,True,True,False,False,158.8015665210785,152.87291779969388,133.71276709072254,1004.5569674434648,1026.101053251893,996.8155948914689
306,306,potterws_20210211_232410.jpg,potterws,2021-02-11T23:24:10,False,True,True,False,False,158.4963864608622,153.56141334514484,134.19750276131577,1026.025325168477,1034.1863709241802,1014.8163109254466
307,307,potterws_20210212_002601.jpg,potterws,2021-02-12T00:26:01,False,True,True,False,False,158.9873007507415,153.69804941774083,133.49001160593642,1032.94216787791,1052.2014468251452,1024.7063555435222
308,308,potterws_20210212_110652.jpg,potterws,2021-02-12T11:06:52,False,True,True,False,False,69.68761528843835,69.70554001244695,71.97416978307551,135.59322691798266,126.15895230304217,127.81076156355304
309,309,potterws_20210212_120841.jpg,potterws,2021-02-12T12:08:41,False,True,True,False,False,56.59877661095443,57.24882679121089,60.243399474088484,227.86092529621214,191.2511595676428,165.50542755277826
310,310,potterws_20210212_131033.jpg,potterws,2021-02-12T13:10:33,False,True,True,False,False,78.55546460189396,78.83081684486731,74.17629809875699,399.3485905595282,359.8403308997901,300.7116652701194
311,311,potterws_20210212_141223.jpg,potterws,2021-02-12T14:12:23,False,True,True,False,False,93.4805138009722,91.03659514344825,88.45570400937446,272.211225383446,264.74913876942713,230.1415772272805
312,312,potterws_20210212_151419.jpg,potterws,2021-02-12T15:14:19,False,True,True,False,False,118.8978733663383,112.47543970800137,104.39405237809562,697.0210799877093,586.4980665947561,437.99443369625345
313,313,potterws_20210212_161609.jpg,potterws,2021-02-12T16:16:09,False,False,True,False,False,135.74757368648272,121.35929063619595,107.56482784527661,1654.8861063065247,1062.8284055991705,649.0934568199679
314,314,potterws_20210212_171759.jpg,potterws,2021-02-12T17:17:59,False,True,True,False,False,80.47930274673828,82.1448219021401,86.83281844839283,187.60111936223183,171.01036264496332,193.51505677093795
315,315,potterws_20210212_181953.jpg,potterws,2021-02-12T18:19:53,False,False,True,False,False,183.62048027271146,166.89264228485567,132.95486580285606,1525.3048566059074,1164.5676161545125,559.8177625196263
316,316,potterws_20210212_192145.jpg,potterws,2021-02-12T19:21:45,False,False,True,False,False,164.52468364011506,155.0948547015256,127.99422506545861,1031.256842065489,1015.7893284152548,922.9245168500111
317,317,potterws_20210212_222640.jpg,potterws,2021-02-12T22:26:40,False,False,True,False,False,164.13171896813694,156.9806063120595,127.23808429161737,1030.4162579897707,1022.8779129343586,920.1833176642394
318,318,potterws_20210212_235843.jpg,potterws,2021-02-12T23:58:43,False,False,True,False,False,165.75176191570839,156.8976210633729,125.90815611386152,1014.0295713586681,1028.8583714719198,878.1432436366455
319,319,potterws_20210213_010033.jpg,potterws,2021-02-13T01:00:33,False,False,True,False,False,166.60480384846124,157.4596735760301,125.11199448297516,1029.517564233883,1030.3637715491716,867.4726190180512
320,320,potterws_20210213_022430.jpg,potterws,2021-02-13T02:24:30,False,False,True,False,False,166.81826897738804,157.09575738546846,130.11293641404598,966.840833566185,975.1717597829834,895.5201316562393
321,321,potterws_20210213_120920.jpg,potterws,2021-02-13T12:09:20,False,False,True,False,False,76.91315171257646,75.61245703841172,70.8132285248126,704.4107308377459,593.4380239797265,490.43795460014786
322,322,potterws_20210213_131109.jpg,potterws,2021-02-13T13:11:09,False,False,True,False,False,85.14907741215652,84.18151236004194,79.53702405848944,335.77487388040936,276.3929406687487,236.84314471329841
323,323,potterws_20210213_141258.jpg,potterws,2021-02-13T14:12:58,False,True,True,False,False,94.89653896398795,90.34443279490011,83.85504353627836,197.9125452519524,162.79771920666803,122.32939719543914
324,324,potterws_20210213_155030.jpg,potterws,2021-02-13T15:50:30,False,True,True,False,False,148.4342077967223,135.38356778820008,122.14858401969084,1359.463756462548,971.5873184706719,626.118208844588
325,325,potterws_20210213_165220.jpg,potterws,2021-02-13T16:52:20,False,False,True,False,False,105.25378314279787,98.33378000302764,95.26319124004104,1521.8401451012546,890.058116075398,494.43732108529525
326,326,potterws_20210213_204230.jpg,potterws,2021-02-13T20:42:30,False,False,True,False,False,170.70830413160124,160.7481455732043,130.94928149722188,983.2046302121626,973.3733618481378,878.6447697619036
327,327,potterws_20210213_214548.jpg,potterws,2021-02-13T21:45:48,False,False,True,False,False,170.30374473667982,162.03507571892328,132.4903311896926,963.5026695273544,974.8293734829718,889.5215022462623
328,328,potterws_20210213_224738.jpg,potterws,2021-02-13T22:47:38,False,False,True,False,False,168.23422685961302,158.3965641942845,132.81196140325304,956.3936651699275,944.5309969024947,914.8395272489576
329,329,potterws_20210214_001458.jpg,potterws,2021-02-14T00:14:58,False,False,True,False,False,168.0961947106085,159.2033505833805,128.8895249415498,951.3584136722983,957.5636822647353,844.7903541742028
330,330,searsmall_20210208_130117.jpg,searsmall,2021-02-08T13:01:17,False,False,False,True,False,38.86924159446583,42.20722630088676,43.40192271825565,1237.8517369093493,1156.7161749122668,989.848716016951
331,331,searsmall_20210208_140306.jpg,searsmall,2021-02-08T14:03:06,True,False,False,False,False,34.31287407382288,37.54351548856373,39.023432069041526,614.5874893558002,579.8212086929009,519.873812999213
332,332,searsmall_20210208_150457.jpg,searsmall,2021-02-08T15:04:57,False,False,False,True,False,36.54387154749996,40.553603825090285,43.24339171569542,763.2229646547219,707.0244541532915,614.3546196429438
333,333,searsmall_20210208_160647.jpg,searsmall,2021-02-08T16:06:47,False,False,False,True,False,40.31701113955815,43.31745197443158,45.418979636819884,416.32082339008264,350.3110148812749,276.3946420623365
334,334,searsmall_20210208_170837.jpg,searsmall,2021-02-08T17:08:37,False,False,False,True,False,32.85638956238661,38.11911019176317,43.98265484324929,475.22588751239283,489.54862325408817,569.9852363706514
335,335,searsmall_20210208_181027.jpg,searsmall,2021-02-08T18:10:27,False,False,False,True,False,115.6480272639414,90.95915495345801,63.383475474321365,2921.6577832444123,1835.0382441934057,1185.703520493689
336,336,searsmall_20210208_191220.jpg,searsmall,2021-02-08T19:12:20,False,False,False,False,True,133.61014937520133,121.97166788178843,105.91963241153631,3328.994611040947,2720.8434808496318,2649.2022085425433
337,337,searsmall_20210208_201412.jpg,searsmall,2021-02-08T20:14:12,False,False,False,True,False,122.73477000288239,106.53371539022363,83.67296834466505,2902.397802729023,1577.7665560105552,948.1210975674716
338,338,searsmall_20210208_211601.jpg,searsmall,2021-02-08T21:16:01,False,False,False,True,False,123.7582868478611,106.36482476813781,82.57383136370572,3222.995678755203,1783.3571790885564,1215.1166898612512
339,339,searsmall_20210208_221756.jpg,searsmall,2021-02-08T22:17:56,False,False,False,True,False,132.88239881991896,118.21755201003747,97.1161260787738,4182.50794890071,2984.3003033310024,2726.435844156166
340,340,searsmall_20210208_223657.jpg,searsmall,2021-02-08T22:36:57,False,False,False,True,False,124.04516861933908,107.72603808135099,85.14591634310517,3096.1264801166194,1676.5926062381263,998.8505780693337
341,341,searsmall_20210208_233848.jpg,searsmall,2021-02-08T23:38:48,False,False,False,True,False,135.11437969446752,116.80091218908424,91.69719730751623,2968.5319248305523,1629.4139661731165,989.537246252309
342,342,searsmall_20210209_004038.jpg,searsmall,2021-02-09T00:40:38,False,False,True,True,False,134.05011953407146,111.46618287865172,86.34917513013106,3267.320399577091,1787.8633971710522,1041.6717660077331
343,343,searsmall_20210209_113611.jpg,searsmall,2021-02-09T11:36:11,False,False,False,True,False,57.19952864578918,59.635361738924026,59.80404889876058,86.84999655633959,81.31118007353975,74.02411694201285
344,344,searsmall_20210209_123755.jpg,searsmall,2021-02-09T12:37:55,False,False,False,True,False,58.04786449414198,62.049627833635704,64.76013496329202,137.88761895815523,133.9995547454339,133.31378336909225
345,345,searsmall_20210209_140018.jpg,searsmall,2021-02-09T14:00:18,False,False,False,True,False,62.63259804337137,66.09060852167721,68.20424218789739,197.56590934064351,186.54798806456802,179.57479269917408
