,Unnamed: 0,filename,camera,datetime,TRACK,SNOW_SLUSH,ICE,CLEAR,UNK,red_ave,green_ave,blue_ave,red_var,green_var,blue_var
346,346,searsmall_20210209_150207.jpg,searsmall,2021-02-09T15:02:07,True,True,True,True,False,78.59590701775208,81.8810932704861,84.6479424880042,353.3530282296087,328.6349227200515,320.172296543192
347,347,searsmall_20210209_160358.jpg,searsmall,2021-02-09T16:03:58,True,True,True,True,False,86.09576289865885,88.79180725342918,90.33427152037166,461.58726209580317,430.7333559616958,410.3667888057761
348,348,searsmall_20210209_170549.jpg,searsmall,2021-02-09T17:05:49,False,False,False,False,True,113.84896319028807,116.91900506960104,122.01397107445023,165.8589424049083,116.92195675100432,105.152282809723
349,349,searsmall_20210209_180739.jpg,searsmall,2021-02-09T18:07:39,False,False,False,False,True,170.6218654097221,155.79351972736058,138.01595483138067,2240.22331410108,1773.8205375343734,1282.4495835213152
350,350,searsmall_20210209_190928.jpg,searsmall,2021-02-09T19:09:28,False,False,False,False,True,164.78689024907172,164.84725071635668,163.26311059868766,3556.097397777863,3453.370299287944,4047.0882017282343
351,351,searsmall_20210209_214808.jpg,searsmall,2021-02-09T21:48:08,False,False,False,False,True,190.40817918242087,182.5472625849879,173.98253615693721,4048.1838873897905,4236.591040972962,4991.514234087415
352,352,searsmall_20210209_224959.jpg,searsmall,2021-02-09T22:49:59,False,False,False,False,True,176.04869529832652,160.7134912426457,137.30185320198714,3566.6303285424165,3185.3682594655425,2992.728820553841
353,353,searsmall_20210209_235152.jpg,searsmall,2021-02-09T23:51:52,True,False,False,False,False,161.57220366571153,142.3448176469591,118.4520422523271,2548.7940668829506,1423.9731165925803,812.8530341564067
354,354,searsmall_20210210_113611.jpg,searsmall,2021-02-10T11:36:11,True,False,False,False,False,86.09889960833517,91.71221960358771,95.9761949168348,1134.65369230717,1092.2835331784481,1084.9583508988492
355,355,searsmall_20210210_123800.jpg,searsmall,2021-02-10T12:38:00,True,False,False,False,False,78.72132453924279,82.38166126926534,84.73772020549687,852.5682987186455,828.2944574310999,803.3377268834472
356,356,searsmall_20210210_134312.jpg,searsmall,2021-02-10T13:43:12,True,False,False,False,False,69.65148612217908,71.52184675901592,69.78773800844368,595.9578035782463,562.7822547084726,491.16512135044184
357,357,searsmall_20210210_144501.jpg,searsmall,2021-02-10T14:45:01,True,False,False,True,False,62.44948201902372,63.98652062598552,62.71064277115583,757.2079932124261,689.4089808897686,593.0884184121898
358,358,searsmall_20210210_154652.jpg,searsmall,2021-02-10T15:46:52,False,False,False,True,False,60.99476084708117,63.31534953118907,62.90320283490734,457.797341106186,417.81030221043784,349.83238754445625
359,359,searsmall_20210210_164845.jpg,searsmall,2021-02-10T16:48:45,False,False,False,True,False,54.51140236355313,56.68239542888146,59.45166923820343,372.29134237458265,334.3270084466303,308.08587773891554
360,360,searsmall_20210210_175046.jpg,searsmall,2021-02-10T17:50:46,False,False,False,True,False,81.49324335780533,74.96059614439038,66.46623374421404,1582.6706125481624,974.3071673890634,698.6078689788162
361,361,searsmall_20210210_185248.jpg,searsmall,2021-02-10T18:52:48,False,False,False,True,False,119.43152647552519,100.46799708370776,77.572491903898,1639.9532413176116,946.9799139438699,622.4075486336643
362,362,searsmall_20210210_195438.jpg,searsmall,2021-02-10T19:54:38,False,False,False,False,True,164.2307601010529,155.6844639617491,144.4585869546788,2678.5595441602045,2988.3746057805006,3528.0952135274724
363,363,searsmall_20210210_205629.jpg,searsmall,2021-02-10T20:56:29,False,False,False,True,False,117.61783007511148,100.6768849929636,79.0968141202801,1914.3367959764157,1050.176968027788,740.7981008727378
364,364,searsmall_20210210_215819.jpg,searsmall,2021-02-10T21:58:19,False,False,False,False,False,113.9991861510029,98.91561403211313,77.57145763746418,1947.8557446029138,1098.0648876894797,794.0297663878144
365,365,searsmall_20210210_230010.jpg,searsmall,2021-02-10T23:00:10,False,False,False,True,False,107.07461977992166,92.49131046643721,71.86315468217501,1620.7055154944735,873.0752351958163,576.9407504610087
366,366,searsmall_20210211_032909.jpg,searsmall,2021-02-11T03:29:09,False,False,False,True,False,125.99164109259227,108.7955373946659,85.10908967598637,1947.091725513465,1009.1661334617793,652.5775634891182
367,367,searsmall_20210211_114026.jpg,searsmall,2021-02-11T11:40:26,False,False,False,True,False,53.221502568710896,55.83504298140016,56.12872378304142,384.3226282311054,383.3440399661921,381.6747101347793
368,368,searsmall_20210211_124249.jpg,searsmall,2021-02-11T12:42:49,False,False,False,True,False,61.701876939249566,64.16461791485105,64.48875023313383,587.0460520222932,621.6479886852051,608.7593090045556
369,369,searsmall_20210211_150301.jpg,searsmall,2021-02-11T15:03:01,False,False,False,True,False,42.95238983366961,45.064141474083996,47.30760101052917,579.8908477704429,610.5557292053704,669.8860866150151
370,370,searsmall_20210211_165837.jpg,searsmall,2021-02-11T16:58:37,False,False,False,True,False,59.883280489665815,61.55443462927483,60.82614150799437,531.9012615149605,498.6150661696997,459.3955349365533
371,371,searsmall_20210211_222204.jpg,searsmall,2021-02-11T22:22:04,False,False,False,True,False,125.75450584106207,106.68164940063413,82.68756676105055,2180.4026940109657,1077.3319088005273,695.5811694451564
372,372,searsmall_20210211_232443.jpg,searsmall,2021-02-11T23:24:43,False,False,True,True,False,129.49910985265942,110.2205191678394,85.12692653317282,2165.5220451901064,1070.4921400448136,692.8843796600937
373,373,searsmall_20210212_002634.jpg,searsmall,2021-02-12T00:26:34,False,False,True,True,False,136.0178538123739,116.73621119381475,91.04711846589464,2374.8085623685643,1198.0300102367514,773.1005282860558
374,374,searsmall_20210212_110725.jpg,searsmall,2021-02-12T11:07:25,False,False,False,True,False,35.37528611878804,36.61221790806897,38.64957018599841,126.68145300949058,119.7823638206047,114.65144062470057
375,375,searsmall_20210212_120915.jpg,searsmall,2021-02-12T12:09:15,False,False,False,True,False,40.206395496702214,41.74392580409977,42.07461977992167,392.1906873229225,353.2802779195868,279.0612692373314
376,376,searsmall_20210212_131106.jpg,searsmall,2021-02-12T13:11:06,False,False,False,True,False,40.869665474151816,42.66642364231337,42.208887909255836,762.5087084979368,705.1486328818542,598.0467030800447
377,377,searsmall_20210212_141256.jpg,searsmall,2021-02-12T14:12:56,False,False,False,True,False,42.29332474270503,47.12999542209939,51.28811950016107,473.235515725109,436.06996261548625,376.7605585943092
378,378,searsmall_20210212_151452.jpg,searsmall,2021-02-12T15:14:52,False,False,False,True,False,51.71311822852201,55.51776055884298,58.48581698570678,2270.508587131464,2110.4139803288394,1827.8156443125272
379,379,searsmall_20210212_161642.jpg,searsmall,2021-02-12T16:16:42,False,False,False,True,False,43.23472761491378,46.11956798182404,49.50746876006714,468.57709406566966,384.86506733908976,329.1239163093846
380,380,searsmall_20210212_171832.jpg,searsmall,2021-02-12T17:18:32,False,False,False,True,False,41.57688329744485,45.45845131317927,50.69078824666407,509.8431665963773,498.47245519494976,535.6133862095732
381,381,searsmall_20210212_182026.jpg,searsmall,2021-02-12T18:20:26,False,False,False,False,True,147.48564743383238,122.65653876803609,86.52494955831737,2389.283110947163,2380.801090317301,2120.1023760444386
382,382,searsmall_20210212_192218.jpg,searsmall,2021-02-12T19:22:18,False,False,False,True,False,125.43044134352905,107.0236355312908,81.77719188185625,2273.458033971614,1215.0973575691244,780.7605262639156
383,383,searsmall_20210212_222714.jpg,searsmall,2021-02-12T22:27:14,False,False,False,True,False,125.30660065447023,108.58288543379847,88.12731650248394,2685.1322799702475,1607.8638424618402,1360.6978921375887
384,384,searsmall_20210212_235916.jpg,searsmall,2021-02-12T23:59:16,False,False,False,True,False,122.2998185794944,105.34861560894555,82.84214720493735,2239.2537904687906,1107.7997442219175,712.4448768286674
385,385,searsmall_20210213_010106.jpg,searsmall,2021-02-13T01:01:06,False,False,False,True,False,137.99365875989758,121.15920921005782,96.16268502348294,2777.7445468450837,1527.7457234866233,969.7526922667337
386,386,searsmall_20210213_022502.jpg,searsmall,2021-02-13T02:25:02,False,False,False,True,False,136.72001898980994,120.7953678427915,96.61254005663032,3111.408868810572,1797.955294163934,1174.7565025750541
387,387,searsmall_20210213_120953.jpg,searsmall,2021-02-13T12:09:53,False,False,False,True,False,43.77637803285916,47.615948049305686,49.87960121399142,341.66899489437554,322.5685386199294,274.94409956460026
388,388,searsmall_20210213_131142.jpg,searsmall,2021-02-13T13:11:42,False,False,False,True,False,40.60382509028637,44.55139965072314,47.068905881754525,400.0419976103297,378.1880827406168,329.82485234569174
389,389,searsmall_20210213_141331.jpg,searsmall,2021-02-13T14:13:31,False,False,False,True,False,43.01202122789467,47.07746825141152,50.0035944997372,801.1495358847968,760.3858839173149,694.1502100402864
390,390,searsmall_20210213_155102.jpg,searsmall,2021-02-13T15:51:02,False,False,False,True,False,41.13377642889842,45.70733650960511,49.39085098085759,417.96369053351174,394.3370239490716,345.33200127484827
391,391,searsmall_20210213_165253.jpg,searsmall,2021-02-13T16:52:53,False,False,False,True,False,42.402651791315556,43.05983485647434,44.59785686430764,407.8588959673755,299.89277272913245,214.46833566367098
392,392,searsmall_20210213_204302.jpg,searsmall,2021-02-13T20:43:02,False,False,True,True,False,121.99555774089083,109.44441241797928,88.34807304294749,3242.4730978166485,2157.9459893540475,1606.2388885620528
393,393,searsmall_20210213_214621.jpg,searsmall,2021-02-13T21:46:21,False,False,True,True,False,147.89982875260685,137.7154241340138,121.64989233455975,4741.605286428566,4041.9600481301018,3901.8165385445036
394,394,searsmall_20210213_224811.jpg,searsmall,2021-02-13T22:48:11,False,False,True,True,False,116.29898777530985,101.81822343546008,79.48688516251548,3036.7806108881155,1783.960666906044,1245.3853508142424
395,395,searsmall_20210214_001531.jpg,searsmall,2021-02-14T00:15:31,False,False,True,True,False,117.43347632208074,103.60753827633565,81.82631105986877,2650.4404575247063,1467.3884719727757,941.9315812492124
396,396,shipcreek_20210208_130150.jpg,shipcreek,2021-02-08T13:01:50,True,False,False,True,False,113.1760284939385,118.6743347602087,121.54261564770339,1925.631138597626,1752.6232279514586,1586.0820346183743
397,397,shipcreek_20210208_140340.jpg,shipcreek,2021-02-08T14:03:40,True,False,False,True,False,134.66695530939234,136.70529577710246,133.973265148297,2756.8472716075503,2619.8705991263732,2452.566849429865
398,398,shipcreek_20210208_150530.jpg,shipcreek,2021-02-08T15:05:30,True,False,False,True,False,82.16985262882724,92.81596030890218,102.40170898277947,3146.1936663955166,3186.157684686244,3294.6127097763906
399,399,shipcreek_20210208_160720.jpg,shipcreek,2021-02-08T16:07:20,True,False,False,True,False,90.49992375475172,101.92614558485552,110.58971887287738,1038.0805721603142,1239.6523078362484,1649.205527079525
400,400,shipcreek_20210208_170910.jpg,shipcreek,2021-02-08T17:09:10,True,False,False,True,False,93.441596139812,97.22821292030193,98.24228016861092,1419.5096350957062,1504.2888985055263,1729.6204548690164
401,401,shipcreek_20210208_181103.jpg,shipcreek,2021-02-08T18:11:03,True,False,False,True,False,142.14285091875524,145.8072465662408,126.07358211068632,2169.2772332799673,2167.4863296502463,2242.2926773633444
402,402,shipcreek_20210208_191255.jpg,shipcreek,2021-02-08T19:12:55,True,False,False,True,False,147.4256445446525,152.8668213355989,144.26270300297355,2392.2898480811696,2528.2246035189405,2994.883720524379
403,403,shipcreek_20210208_201445.jpg,shipcreek,2021-02-08T20:14:45,True,False,False,True,False,147.13837423346294,154.01059808951192,145.30367937783876,2211.1484831959615,2399.939261815932,2900.196949831783
404,404,shipcreek_20210208_211639.jpg,shipcreek,2021-02-08T21:16:39,False,False,False,True,False,142.4474670239301,147.703313400647,139.6507368558638,3517.895673446574,3640.833863804894,3935.0540491961747
405,405,shipcreek_20210208_221828.jpg,shipcreek,2021-02-08T22:18:28,True,False,False,True,False,146.76280647866767,153.87922752671307,145.6896328246686,2189.8206086035434,2388.7799657420974,2899.8968591589332
406,406,shipcreek_20210208_223730.jpg,shipcreek,2021-02-08T22:37:30,True,False,False,True,False,147.40230805258744,154.97064557940942,147.09305732553455,2180.366152021302,2276.304282693816,2731.638896673957
407,407,shipcreek_20210208_233922.jpg,shipcreek,2021-02-08T23:39:22,True,False,False,True,False,145.89758084719364,152.87810018625626,144.60963522094784,2234.7177613600647,2438.5710688302283,2947.436228656053
408,408,shipcreek_20210209_004111.jpg,shipcreek,2021-02-09T00:41:11,True,False,False,True,False,144.1120315001797,150.88916119334706,142.70576414077053,2213.255706956888,2377.874882683653,2857.8821592612567
409,409,shipcreek_20210209_113642.jpg,shipcreek,2021-02-09T11:36:42,True,False,False,True,False,73.34606628979729,72.76149397117929,69.41007417573441,1467.1998037429944,1503.9046654847227,1526.9274888343723
410,410,shipcreek_20210209_123826.jpg,shipcreek,2021-02-09T12:38:26,True,False,False,True,False,84.14736572667168,84.6090307050507,81.58226862290189,1696.1635211733162,1722.269797652108,1920.726169276337
411,411,shipcreek_20210209_140051.jpg,shipcreek,2021-02-09T14:00:51,True,False,False,True,False,105.00255421581763,106.1034702480149,103.7648542081931,1789.0799801875241,1790.173671256402,1936.967509231923
412,412,shipcreek_20210209_150241.jpg,shipcreek,2021-02-09T15:02:41,True,True,True,True,False,110.2489298434794,113.62920301931183,116.03307954557832,852.8370634399364,841.2294725330299,918.721776050497
413,413,shipcreek_20210209_160432.jpg,shipcreek,2021-02-09T16:04:32,True,True,False,False,False,115.79837488699366,118.18915356882223,119.05631256194927,815.4353137223272,792.540765710593,840.2398116094796
414,414,shipcreek_20210209_170622.jpg,shipcreek,2021-02-09T17:06:22,True,True,False,False,False,116.19303118430655,120.06406234682875,124.098073173654,1083.599942286178,1061.9175866996386,1142.3114395009686
415,415,shipcreek_20210209_180812.jpg,shipcreek,2021-02-09T18:08:12,True,True,False,False,False,155.1549140062521,162.61017982986417,154.1138777244061,1647.5248095017491,1968.574406931031,2019.798673424079
416,416,shipcreek_20210209_191001.jpg,shipcreek,2021-02-09T19:10:01,True,True,False,False,False,160.8935725255694,170.94701499852957,167.16796283588755,1953.5553714466703,2340.797086935489,2902.0772955711222
417,417,shipcreek_20210209_214842.jpg,shipcreek,2021-02-09T21:48:42,True,True,False,False,False,159.3787755013125,168.30444183032165,164.8485497064558,1878.7341990648176,2229.4571686721524,2753.9885159340965
418,418,shipcreek_20210209_225033.jpg,shipcreek,2021-02-09T22:50:33,True,True,False,False,False,167.72409023080525,176.66791926717426,174.1966201570652,2072.71454791618,2372.2859689422344,2876.1460119512763
419,419,shipcreek_20210209_235226.jpg,shipcreek,2021-02-09T23:52:26,True,True,False,False,False,171.77830060233745,180.63570020368374,178.63676763715975,1879.3834758080359,2316.101315001933,2864.821541756952
420,420,shipcreek_20210210_113643.jpg,shipcreek,2021-02-10T11:36:43,True,True,False,False,False,166.88785957803702,172.63858118485115,177.36036227385114,410.58221915373963,359.7806977702092,361.65577551602536
421,421,shipcreek_20210210_123833.jpg,shipcreek,2021-02-10T12:38:33,True,True,False,False,False,161.27552309686413,166.99248439695455,172.17127950418805,1256.912307132234,1228.325706785107,1260.4907539543688
422,422,shipcreek_20210210_134345.jpg,shipcreek,2021-02-10T13:43:45,True,True,False,False,False,141.07928961212954,146.55922621965166,150.4001132786546,467.72395202287913,423.7287979112139,431.2009523992408
423,423,shipcreek_20210210_144534.jpg,shipcreek,2021-02-10T14:45:34,True,True,False,False,False,119.48648280669651,126.17583788081778,134.32188020782277,2832.0031312307406,2595.717662333442,2246.868852258913
424,424,shipcreek_20210210_154726.jpg,shipcreek,2021-02-10T15:47:26,True,True,False,False,False,114.21441797645112,126.22914420154886,139.3945637137971,604.0659910784843,592.0161735653357,666.5958852263891
425,425,shipcreek_20210210_164918.jpg,shipcreek,2021-02-10T16:49:18,True,True,False,False,False,124.50122537006176,129.48125456109966,134.87677678658955,542.4992659994757,524.2757571599694,610.0451369232503
426,426,shipcreek_20210210_175122.jpg,shipcreek,2021-02-10T17:51:22,True,False,False,False,False,126.1204348157588,132.77986362992735,135.86465379211188,784.9437893043399,741.2320516931093,829.0633836336392
427,427,shipcreek_20210210_185321.jpg,shipcreek,2021-02-10T18:53:21,True,False,False,False,False,158.05198836715354,165.5798995741158,160.4640340271651,2129.60197648949,2492.469301992986,3035.545082621068
428,428,shipcreek_20210210_195511.jpg,shipcreek,2021-02-10T19:55:11,True,True,False,False,False,157.2217756429108,167.36675598252896,163.42224073892538,2225.319962379883,2448.6091916471614,2917.520037541365
429,429,shipcreek_20210210_205703.jpg,shipcreek,2021-02-10T20:57:03,True,True,False,False,False,156.95842455532681,166.0163437135793,161.0865329107168,2177.969657729936,2320.2133012695676,2785.2577747202427
430,430,shipcreek_20210210_215852.jpg,shipcreek,2021-02-10T21:58:52,True,True,False,False,False,155.22307725822088,163.46073914322125,158.7882124846148,2154.7428331232554,2436.109147624326,2925.1407160904796
431,431,shipcreek_20210210_230043.jpg,shipcreek,2021-02-10T23:00:43,True,True,False,False,False,154.38364430502457,163.30095088716791,158.70012743848642,2264.0509675553426,2487.793339726907,2919.4540100481327
432,432,shipcreek_20210211_032942.jpg,shipcreek,2021-02-11T03:29:42,True,True,False,False,False,150.54744088270212,159.03371673801044,152.52840135498698,2173.536348519594,2620.0929443718746,3169.4451000824192
433,433,shipcreek_20210211_114105.jpg,shipcreek,2021-02-11T11:41:05,True,False,False,True,False,103.14853118975263,104.82028450369789,102.93532769118497,1020.6134262918767,1016.410507511995,1129.9888519444326
434,434,shipcreek_20210211_124322.jpg,shipcreek,2021-02-11T12:43:22,True,False,False,True,False,97.64109727804464,99.32922153601498,96.39181343876962,1593.8259154969576,1599.6203271407292,1681.1108680737248
435,435,shipcreek_20210211_150334.jpg,shipcreek,2021-02-11T15:03:34,True,False,False,True,False,85.71582851354442,86.2491531331351,83.7379559738152,1396.4017101591794,1399.2289671672286,1503.7320169571399
436,436,shipcreek_20210211_165910.jpg,shipcreek,2021-02-11T16:59:10,True,False,False,True,False,87.24718709494712,86.23170930954481,82.60301277652518,1274.444360967523,1237.79242610047,1329.5511225115843
437,437,shipcreek_20210211_222240.jpg,shipcreek,2021-02-11T22:22:40,True,False,False,True,False,133.29356054417323,141.78196582034442,132.26417344704768,2283.514084708402,2363.5302748184686,2766.13321536344
438,438,shipcreek_20210211_232517.jpg,shipcreek,2021-02-11T23:25:17,False,False,False,True,False,132.56381182672723,141.68883769565076,132.0893430927251,2268.9642781035973,2321.8696028806603,2719.61883544404
439,439,shipcreek_20210212_002708.jpg,shipcreek,2021-02-12T00:27:08,False,False,False,True,False,133.20835647921228,141.63887527366597,131.28332734263526,2318.940412692755,2347.433961705941,2695.071911132496
440,440,shipcreek_20210212_110757.jpg,shipcreek,2021-02-12T11:07:57,False,False,False,True,False,84.96852160463571,90.77659053034016,94.21868226426604,1636.2716947950355,1795.6466865815746,2117.639627010209
441,441,shipcreek_20210212_120948.jpg,shipcreek,2021-02-12T12:09:48,True,False,False,True,False,89.220381444085,98.6094173773813,107.95816314304697,2759.773072599002,2671.4900074909388,2672.599149371329
442,442,shipcreek_20210212_131139.jpg,shipcreek,2021-02-12T13:11:39,True,False,False,True,False,104.12637649903604,107.23741136489886,105.67151913211123,1869.2984371539824,1890.6912695180756,1949.5103566995242
443,443,shipcreek_20210212_141334.jpg,shipcreek,2021-02-12T14:13:34,True,False,False,True,False,129.5031097169123,132.50506486292193,130.61045758041152,2990.1375394806155,2866.4514142931384,2682.4965972799737
444,444,shipcreek_20210212_151525.jpg,shipcreek,2021-02-12T15:15:25,False,False,False,True,False,81.67406790183969,92.89800564214838,100.32814321036064,3685.745302430707,3515.8252559643715,3082.410294127734
445,445,shipcreek_20210212_161716.jpg,shipcreek,2021-02-12T16:17:16,False,False,False,True,False,74.51248788245161,86.66108442527421,92.8454998965243,1472.4632436105694,1866.3141736914101,2154.478417075475
446,446,shipcreek_20210212_171905.jpg,shipcreek,2021-02-12T17:19:05,True,False,False,True,False,80.1417126861201,84.08668540121339,83.91302595606095,1744.4615315175772,1827.0518098904731,1949.4687286895526
447,447,shipcreek_20210212_182059.jpg,shipcreek,2021-02-12T18:20:59,False,False,False,True,False,130.96097332505528,135.91135945277696,115.59301920291038,2331.501129164066,2353.6764221724093,2308.182213791754
448,448,shipcreek_20210212_192251.jpg,shipcreek,2021-02-12T19:22:51,False,False,False,True,False,132.50568571708655,140.89481423389864,131.1472894814234,2177.337998257858,2294.6982781759607,2709.353209140579
449,449,shipcreek_20210212_222747.jpg,shipcreek,2021-02-12T22:27:47,True,False,False,True,False,136.8073173653999,144.25383132372644,136.06264636364625,2289.647174505701,2415.6847881453,2850.193697670593
450,450,shipcreek_20210212_235949.jpg,shipcreek,2021-02-12T23:59:49,True,False,False,True,False,137.84745504253397,146.3286823731878,137.21640579899574,2146.660366716452,2285.3803949580833,2741.386067265579
451,451,shipcreek_20210213_010139.jpg,shipcreek,2021-02-13T01:01:39,True,False,False,False,False,139.08950102931084,147.44817501552134,138.9155039266303,2146.574949841978,2175.7101228280867,2594.1588081964824
452,452,shipcreek_20210213_022535.jpg,shipcreek,2021-02-13T02:25:35,True,False,False,False,False,142.03770872136718,150.59708198542626,142.17176965221276,2198.463401762426,2183.0432088168245,2586.7828338461877
453,453,shipcreek_20210213_121026.jpg,shipcreek,2021-02-13T12:10:26,True,False,False,False,False,76.79890860373166,84.82424925660882,93.47190907209533,3303.351974758924,3095.3337654683105,2840.0141467992994
454,454,shipcreek_20210213_131215.jpg,shipcreek,2021-02-13T13:12:15,True,False,False,True,False,100.8335457308107,105.91402259037785,107.1017601760176,1961.696949600347,2023.246488223564,2094.617671530629
455,455,shipcreek_20210213_141403.jpg,shipcreek,2021-02-13T14:14:03,True,False,False,False,False,128.94765763705084,133.6293881863434,134.017100719973,3037.2437121499515,2985.538697161873,2848.8092251507983
456,456,shipcreek_20210213_155135.jpg,shipcreek,2021-02-13T15:51:35,True,False,False,True,False,85.89263579823329,92.48866124236186,94.23810301822262,1795.258827686427,1868.2543263335108,1932.7778547639305
457,457,shipcreek_20210213_165327.jpg,shipcreek,2021-02-13T16:53:27,True,False,False,True,False,78.0879761243451,88.20464224640286,91.26784955723295,1489.7178753373157,1796.8271975675002,2030.9579704771654
458,458,shipcreek_20210213_204336.jpg,shipcreek,2021-02-13T20:43:36,True,False,False,True,False,134.32091625004085,143.6180712130619,135.0146281954928,2396.687556171237,2451.1601624900654,2911.4723104960676
459,459,shipcreek_20210213_214654.jpg,shipcreek,2021-02-13T21:46:54,True,False,False,True,False,142.1274820551362,150.2359082442898,142.23711727608404,2602.962780882339,2388.9251062672615,2693.492866445101
460,460,shipcreek_20210213_224844.jpg,shipcreek,2021-02-13T22:48:44,True,False,False,True,False,135.3242383644305,144.75319413129432,137.37475628750994,2344.2034231106713,2336.071840732619,2778.182826685532
461,461,shipcreek_20210214_001604.jpg,shipcreek,2021-02-14T00:16:04,True,False,False,True,False,137.5947565053535,146.83192824232918,139.59647746952913,2316.390483675693,2373.2684384836266,2848.7401202585106
